s
-0.000329209
-0.000324667
-0.000334029
0.000238199
-6.39E-05
-0.0006976
-0.000129694
-0.000407745
5.73E-05
0.000236228
0.000200151
9.09E-05
-0.000145086
-0.000229184
-0.000259321
-0.000412316
-4.84E-05
0.000234212
-1.41E-05
-0.000493985
-0.000282736
8.39E-05
-0.000129424
-0.0001277
-0.000426336
-0.000442851
-0.0001112
-0.000493787
-0.000423417
-0.000324889
-0.000377381
-0.000384474
-0.000577386
-0.000528244
-4.00E-05
-0.000472193
-0.000543159
-0.000185794
-0.000163372
0.000192822
-3.20E-06
-0.000337087
-0.000646863
-2.82E-06
-0.000429861
-0.000647225
-0.000318278
-1.82E-05
-0.000164865
-0.000431669
0.000235676
7.30E-06
-0.000338695
-0.000352489
-0.000237767
-0.000558553
-0.000432011
-0.000511922
-0.00032349
-0.000538432
-0.000334459
0.00023933
0.000233035
8.81E-05
-0.00013093
0.000251918
-0.000331883
3.11E-05
-0.000308078
-0.000180647
-0.000150241
-0.000512947
-0.00027608
-0.000322782
-0.000685923
-7.91E-05
-0.000309206
-0.000238116
-0.000187497
-0.000527848
0.000235373
4.94E-05
4.51E-05
0.000245434
-0.000272582
1.97E-06
-0.000266103
-0.000303726
3.51E-05
-0.000187179
-0.000369778
-0.000420136
-0.000333556
-0.000475272
-0.000338952
0.000212002
0.000156545
0.000145957
-0.000157944
4.62E-05
-0.000495127
-0.000180292
-0.000205804
-0.000419047
8.25E-05
-7.15E-05
-0.000379539
3.29E-05
-0.000275812
-0.000370283
-0.00012059
-0.000214923
-0.000211684
0.000136524
-0.000304355
-0.000503337
-0.000199912
-0.000360506
-0.000523213
-0.00050968
-0.000273479
-0.000308123
-0.000215586
-4.92E-05
6.86E-05
0.000114263
-0.000127036
-0.000137391
9.96E-05
0.00020658
-0.000351134
-9.51E-05
0.000131524
-0.000133818
-0.000428986
5.09E-05
-0.000121215
0.000131365
-0.000407498
-0.000123763
-0.000313254
-0.000473617
0.000139113
-0.000100055
-0.000105774
0.000132793
-0.000293195
0.00019289
-2.80E-05
-0.000472383
5.86E-05
-0.000186715
-0.00048566
-0.000394861
-0.000138589
3.05E-06
-0.000523941
8.62E-05
-5.48E-05
-0.000269551
3.86E-05
7.69E-05
2.93E-05
0.000222677
-0.000222605
4.86E-05
-0.000160573
2.35E-05
-0.000331707
-0.000100992
-0.000377573
-0.000115608
0.000192223
-0.000316061
-0.000521929
0.000172243
-0.000346115
-0.000135823
-0.000546812
-0.000105287
0.000114448
-0.000487875
-3.39E-05
-0.000336471
-0.000475702
-0.000280701
-0.000109233
-0.000738485
-0.00049087
1.54E-05
-0.000135843
-0.000432138
-0.000749365
-0.000434873
-0.000502413
0.000187074
-0.000217606
-0.000181376
-0.00025001
-0.000287242
0.000163658
-0.000330195
-0.000160117
-0.000765911
-0.000418861
4.15E-05
0.000154086
-0.000527722
0.000187163
-6.42E-05
-0.000383304
0.000181075
-0.00029097
-0.00040866
-0.000162959
-0.000375849
0.000210219
-0.000726936
-6.96E-05
-0.000372206
-0.000378755
-0.000280031
0.000165402
8.31E-06
-0.000474604
0.00020856
0.000115108
8.12E-05
-1.16E-05
-0.000725731
0.000146047
-0.000251476
-4.49E-06
0.00010819
-0.000434402
7.65E-05
0.000138378
-0.000452005
-0.000490336
-0.000509154
0.00015196
-0.000472689
7.04E-05
-0.000234593
-0.000428949
-0.000715372
-0.000427623
-0.000503678
-0.000534927
-0.000531501
0.000220263
-0.000226906
0.000130119
-0.000223306
0.00023561
0.000213028
-0.000137091
-4.74E-06
-0.000132384
-0.00049801
5.69E-07
4.47E-06
-0.000445007
-0.000381541
-0.000186575
0.000185815
-8.82E-05
-0.000181914
-0.000760212
8.11E-06
4.37E-06
-0.000424442
-0.000796773
-0.000197705
0.000200254
-0.000315281
0.00022186
-0.000158168
-0.000459345
0.000218131
-0.000558802
0.000154142
0.000199188
-9.98E-05
-4.35E-06
-0.000211766
-0.000431305
-0.000498609
-0.000422943
-0.000301393
-0.000312651
4.28E-05
2.03E-05
-0.00019219
0.000128526
-3.02E-06
0.000194812
-0.000512766
-0.000443956
-0.000447096
0.000125177
2.95E-05
-0.000519405
0.00019815
-0.00030033
8.95E-05
0.000166767
-0.000480795
-9.32E-05
-0.000309504
-0.000153072
-0.000426883
-0.000376952
9.17E-05
3.12E-05
2.80E-05
7.00E-05
-0.000564723
-0.000546724
-0.000348675
-0.000532994
-9.60E-05
-0.000603284
-0.000208709
0.000227602
-0.000293077
-0.000302543
-0.000160046
-0.000439757
-3.54E-05
0.000100571
-0.000374683
-0.000161962
-0.000288306
-0.000523557
0.00018996
0.000149348
-0.000246424
-0.00013321
0.000128682
0.000178586
-2.58E-05
-0.000451704
-0.000537451
7.97E-05
-0.000300296
-0.000278584
-0.000131475
-0.000366061
-0.000460054
-0.000303161
0.000227157
-0.000270239
-0.000611644
4.42E-05
-0.000116757
-0.000339585
-7.58E-05
0.000205827
-0.000275088
-3.47E-05
0.000236774
-3.10E-05
-0.000283593
9.05E-05
0.000175266
-0.000733105
-0.000390358
-6.60E-05
-0.000515898
-4.12E-05
-0.000559035
-0.000155148
0.000241357
-0.000495285
0.00018852
-0.00020162
-0.000126404
-0.000275233
0.000157044
-0.000439976
-0.000501389
-0.000311275
-0.000441035
2.42E-06
-0.000497536
-0.000353494
-0.000504515
-0.000174188
0.000228132
-0.000125049
-0.000535302
-0.000554173
-0.000493126
-0.000312925
0.000156535
-0.000547137
0.00018741
0.00024178
1.46E-05
0.000169598
-0.000548488
-6.97E-05
-0.000248527
-0.000737458
-0.000212042
-0.000143769
-7.23E-05
-0.000294032
-6.62E-05
-4.53E-05
-0.000467844
-0.000220797
-0.000418015
-4.93E-06
-0.000198417
-0.000170991
-0.000276963
0.000112784
-6.52E-05
-0.00017241
-0.000397851
6.87E-05
-0.000504274
-0.000791169
8.91E-05
-0.000396878
-0.000237221
-0.000545973
6.28E-05
-4.99E-05
-5.83E-05
7.79E-05
-3.59E-05
-0.000199101
6.41E-05
-0.000463179
0.000103881
-0.00034387
-0.000124144
-0.000541245
-5.96E-05
-3.91E-06
0.000103345
-0.000229763
-0.000213996
0.000236424
-0.000424202
-0.000108441
0.000165031
9.82E-05
0.000147484
-0.000226192
0.000104443
-0.000288088
-7.68E-05
-0.000269144
-0.000455362
0.000188358
4.61E-05
0.000242622
0.000171094
-6.94E-05
-0.000397741
-2.58E-05
-0.000199288
-0.000533795
1.95E-05
-0.000659335
-6.08E-05
-0.000196985
-0.000719975
0.000160504
-0.000325648
0.000202798
-0.000324169
-0.00046805
-0.000542246
0.000144758
-2.67E-05
-4.46E-05
-0.000116375
0.000129294
-4.40E-05
-0.000498973
0.000228408
0.000231078
-6.68E-05
0.00012073
-0.000238475
0.000113181
0.000136583
-0.000283008
-0.000336052
-0.000313591
0.00023586
-0.000547501
-0.00042974
-0.00039182
-0.000196633
-0.000491293
-7.04E-05
-0.000449991
0.00024446
-0.000556877
-0.000509895
-0.000304609
-8.39E-05
2.33E-05
-0.000416403
-0.000280221
-7.75E-05
3.93E-05
-9.24E-06
9.93E-05
-0.000355469
6.82E-05
-0.000364565
-0.0002608
-0.00032007
-0.000179054
-0.000252163
-0.000370894
3.45E-05
-0.00043311
5.12E-05
-6.45E-05
-0.000207033
-0.000443172
0.000181612
-0.000109917
-0.000133351
-0.000171966
-0.000488707
-6.39E-05
-0.000194909
-0.000258691
-0.00057014
-0.00038044
-0.000516546
-9.12E-05
-0.0004177
-0.000500536
-0.00055515
-0.000149729
-0.000510143
-0.000588411
-0.000211301
-0.000434589
-0.000177842
-0.000755269
0.000251358
2.08E-05
4.95E-05
0.000123509
-0.00034831
-0.000518421
4.08E-06
-0.00024133
0.000133499
1.47E-05
-0.000458873
-0.000552904
-7.61E-05
-0.000388442
-9.06E-05
-0.00047754
-8.45E-05
-0.000657333
0.000166811
-2.47E-05
0.000164781
-3.24E-05
7.53E-06
0.00015586
-0.000146598
-0.000294219
6.77E-05
-3.85E-05
1.16E-05
-1.62E-05
0.000136935
0.00011381
6.14E-06
-0.000200679
0.00014944
-0.000249245
-0.000507984
0.000173592
-0.000134429
-0.000290059
0.000237301
0.000133874
-0.000112189
-0.000447153
0.000179302
-0.000533956
-0.000386365
-0.000362017
0.000135503
0.000109182
-8.19E-05
5.39E-06
-0.00017664
-6.11E-06
-0.000449631
-0.00049653
-0.000436505
0.000229712
0.000103264
0.00010258
-0.000107918
-1.83E-05
-2.71E-05
-0.000581017
-0.0007738
-0.000186415
-0.000144163
-0.000175791
6.60E-05
0.000232874
-3.92E-06
-5.20E-05
0.000172726
0.000240202
-0.000235126
-0.000550784
0.000113024
0.000212945
-0.000523614
-0.00024591
2.48E-05
4.74E-05
-0.000152959
-0.000420075
0.000227843
-0.000323435
-9.16E-06
2.22E-05
0.000137971
-0.000363808
-0.000213699
-2.08E-05
-5.37E-06
-0.000300691
-1.00E-04
-0.000220228
-9.72E-05
-0.000655122
-0.000321591
-0.000447691
-0.000355522
0.000182192
-0.000138762
-0.000339344
-8.52E-05
-0.00015369
-0.000271625
-2.05E-05
9.00E-05
0.000216248
-0.000281339
1.92E-05
-0.000327854
-0.000161615
0.000157195
0.000102045
-7.47E-05
-0.000303065
-0.000720517
0.000207448
-0.000506255
3.82E-05
-0.000369028
-6.70E-05
-9.38E-05
-0.00052255
6.22E-05
-0.000544253
0.000153388
-0.000557807
-0.000222044
-0.00035781
-0.000150568
-0.000279174
-0.000447207
-0.000135394
-0.000538847
-1.22E-05
-0.000395591
-4.39E-05
-5.29E-05
-0.000184347
-0.000106242
0.000217396
-1.30E-05
0.000120596
-2.73E-05
-0.000554005
-0.000230233
-0.000414653
-0.000278721
-0.00052606
0.000195054
6.61E-05
-0.000104037
-7.32E-05
-0.000470196
-0.000232215
-0.000234677
-0.00024873
-0.00050029
-0.000296096
1.19E-05
-0.000476444
-0.000734673
-0.000349042
-0.000100535
0.000248883
-6.43E-05
-0.00010526
-0.000693404
-0.000161141
0.000164464
-0.000400632
0.000213943
-0.000235412
-0.00014696
-8.14E-05
6.54E-05
-0.000160535
-0.000489774
-0.000675638
-0.000205178
-0.000205427
-0.000481751
6.28E-05
-0.00045188
4.71E-05
-0.000180238
-0.000632145
-0.000746333
-0.000179482
-0.000462648
-0.000375217
-0.000261199
0.000211108
0.000113478
-0.000517948
-0.000321351
-0.000329482
-2.17E-05
0.000136972
-0.000416025
-0.000281388
0.00020143
0.000194338
-8.39E-05
0.000246661
0.000211352
-0.000548016
-0.000612056
-0.000408196
0.000121107
-0.000523656
9.16E-05
-0.000172233
-0.000216051
-0.000202319
-4.21E-05
0.000249817
5.21E-05
-0.000295792
0.000100693
-0.000313186
-0.000443683
-0.000402294
-0.000190285
0.000199838
-0.000417255
-0.000276082
-0.000477937
2.69E-05
-0.000129747
-0.000551732
-0.000361515
-3.77E-05
-0.00037144
-0.000375486
0.000109252
-9.64E-05
-0.000273758
-0.000230762
-7.27E-05
-0.000362636
-0.000465798
-0.000254001
-6.63E-05
-6.76E-05
2.66E-05
-0.000507783
-0.000397831
8.49E-05
-0.000253112
-6.76E-06
-0.000557425
-0.00052615
-0.000526386
-0.000282152
-0.000418977
-0.000345296
-0.000183487
0.000184815
0.000132013
-0.000352938
-0.000372572
-0.00024181
-0.000450568
-8.01E-06
3.56E-05
0.000196911
1.41E-06
-0.000519031
0.000199277
0.000209901
-0.000237559
-8.44E-05
-3.25E-05
-0.000103072
-0.000263626
-0.00021297
-8.44E-05
2.43E-05
-0.000219092
-0.000253479
-0.000422392
-4.00E-05
0.000174777
-0.000172522
7.52E-05
-0.000538166
-0.000204394
-0.00036487
0.000185849
-0.000362438
-0.000321777
-0.000310607
-0.000469868
-0.000240874
2.14E-05
-0.000440536
-7.27E-05
-0.000310046
-0.000401234
-0.000440261
0.000229588
2.74E-05
-0.000537861
-6.66E-06
-0.000474261
0.000182037
-0.000319631
-0.000797137
9.86E-05
7.46E-05
2.99E-05
0.000218769
-0.000421111
-0.000119538
-0.000277928
-2.63E-05
5.56E-05
-0.000628163
1.97E-05
-1.54E-05
8.65E-05
-0.000541402
-9.70E-05
-6.54E-05
-0.0004699
-0.000340819
-0.000744284
7.54E-05
-0.000118447
0.000181294
0.000180646
-0.000142897
-0.000509302
-0.000179042
-0.000188989
0.000187019
0.000102333
-3.67E-05
-0.000297082
-0.00019368
0.000198798
-0.000481342
-0.000305568
-0.000496835
-0.000383542
9.69E-05
-6.86E-07
-8.61E-05
0.000200482
5.28E-05
0.000193127
-0.000206253
-0.000264005
-0.000173005
-8.23E-05
-9.45E-05
-0.00034275
-0.000174851
-9.81E-05
-0.0005923
-0.000180183
0.00012598
-0.000136473
-0.000320416
2.89E-05
-0.000186876
-0.000279096
-0.000499851
5.85E-05
-0.000376834
-0.000331144
-0.000138234
7.50E-05
-0.000371258
-0.000110299
-0.000517841
-0.00030348
0.000214893
-0.000460719
-0.000223674
0.000241022
-2.81E-06
-0.000545536
-0.000551347
-9.96E-05
-5.66E-05
0.000171985
-0.000465369
0.000245916
4.33E-05
-0.000379331
-0.000521251
-0.000134631
-1.15E-05
-0.000545294
0.000161033
7.97E-06
-0.000413352
-0.00073668
-6.22E-05
-4.20E-05
-0.000433707
0.000208986
-8.28E-05
2.84E-05
-2.39E-05
-0.000715533
-0.000459213
4.68E-05
-0.000707728
-1.49E-05
-0.000566156
-4.42E-05
-0.000119304
4.70E-05
-0.000422068
0.000222105
0.000226014
-0.000542001
0.000107928
0.000244604
-0.000228798
0.000213538
0.000250587
4.31E-05
-0.000305339
-0.000245134
-0.000456379
-0.000220483
-2.04E-05
-0.00042848
-0.000228661
-0.000470399
0.000151178
-0.000326924
-7.56E-05
-0.000196426
-0.000230715
-0.000473537
-0.000194641
-0.00051376
-0.000216355
-0.000266586
-0.00012708
-0.000418426
8.46E-05
-0.000157344
-0.000393473
-1.05E-05
-0.000361032
-0.000450879
-0.000364992
5.99E-05
8.25E-05
-0.000408365
-0.000312498
6.19E-05
-0.00017111
7.13E-05
-0.000313784
-0.000215257
-0.000280909
7.74E-05
9.13E-05
-9.58E-05
-0.000190231
-3.90E-05
-0.000342213
-0.000193331
2.91E-05
-0.00035399
0.000142915
-0.000482602
-0.000264608
-9.11E-05
-0.000125863
-0.0001701
-0.000510666
-0.000139073
-0.000140337
-0.000193977
8.89E-05
0.000184338
-0.000181551
-0.000329817
-0.000242423
0.000112068
-0.000249801
-0.000263042
-0.00015557
-0.000140942
-0.000219982
-7.45E-05
-0.000523534
-0.000348316
-0.000136954
8.45E-05
0.000161814
-0.000150618
-0.000179455
4.99E-05
-0.000323873
-0.000464253
-0.000364632
-0.000446924
-0.00048304
8.34E-05
3.70E-05
-0.000508341
-0.000152876
0.000105454
-0.000259879
0.000174017
0.000150331
-0.000535533
0.000157733
0.000206118
-0.000506173
-0.00017046
0.000236245
0.000207698
0.000237707
-0.000426983
0.00023177
-3.93E-05
3.32E-05
0.000126364
-0.000411349
-0.000533496
-0.000202756
-0.00024098
-0.000171507
0.000129417
4.89E-05
0.000237161
-0.000365108
0.000152255
0.000246952
5.01E-05
-4.17E-05
-0.000159118
-0.000154388
0.000150864
-4.78E-05
-0.000162221
2.46E-05
-0.00045439
4.36E-06
0.000128849
-0.000441173
-0.000319535
1.58E-05
-2.25E-05
-0.000535244
-0.000508529
0.000108544
-0.000189743
0.000239608
-7.47E-05
-0.000181838
0.000159834
4.89E-07
-0.000110196
9.84E-05
-0.000388674
-0.000308888
1.63E-05
0.000125075
-0.000491066
-0.000776803
0.000105824
-1.30E-06
-0.000235435
-1.04E-05
-0.000326032
0.00015028
-0.00048254
-0.00037867
-0.000342949
3.61E-05
0.000106133
-7.43E-05
-0.000299261
-3.02E-05
-0.000528877
8.37E-06
-0.000256465
0.000223969
-0.00019295
-7.17E-05
-0.000477125
9.46E-06
-0.000722007
0.000254497
-0.00027186
-8.24E-05
-0.000512402
-0.000296405
-0.000151931
0.000172048
-0.000156386
-0.000332721
-8.47E-05
-0.00032503
-0.000146183
-0.000130717
-0.000273619
-8.04E-05
6.46E-05
7.20E-05
-1.87E-05
-0.000146019
-0.000546841
9.66E-05
-0.000287848
-9.26E-05
7.22E-05
-0.000126352
0.000230532
-2.40E-05
-0.000350954
7.08E-05
-0.000428463
-0.000452314
0.000244219
-3.34E-05
-0.000406453
0.000107108
-0.000483286
-0.000274642
-0.000537571
-0.000413655
-0.000490333
-0.000185289
-8.87E-05
-3.08E-05
-0.000135937
-0.000353286
-2.02E-05
-0.000239958
-5.35E-05
-0.000279675
0.000191868
-0.000369326
-0.000370017
0.00019968
0.000237745
-0.000760157
-0.000167781
0.00017376
-0.000496757
-0.000279468
0.00018664
-0.000700971
0.000206005
-0.000265921
-0.000225233
0.000170475
-0.000393597
-0.000531665
-0.000516242
-0.000449209
-0.00034458
-0.000285864
-0.00037943
0.000224783
-0.000262072
0.000122565
7.08E-05
-0.000275645
-0.000540016
-0.000166454
-0.000111778
-5.00E-05
-0.00025631
-0.000520248
0.0001653
-0.00024161
-0.000286218
-0.000493275
0.000177735
7.88E-05
-0.000173937
-0.000750678
-6.85E-05
8.83E-05
-0.000226262
-0.000404696
-0.000593032
-0.000611634
-0.000267579
-0.000104418
-0.000520129
0.000156146
-0.000342172
-0.000305857
-6.91E-05
0.000250738
0.000163276
-0.000555323
-0.000316565
-0.000473791
-0.000549879
0.000238531
0.000106609
-0.000137791
-0.00034171
-7.21E-05
-0.000455115
-4.01E-06
-0.000517266
-0.000581974
-0.000469111
-1.28E-05
0.000145104
-5.92E-05
7.07E-05
-0.000556666
-0.000420898
-0.00018308
-0.000243049
-0.000601889
0.000135871
-0.000233447
-9.53E-05
-4.05E-05
0.00012096
-0.000199533
-0.000345843
-0.000508287
6.50E-05
-0.000103252
-0.000163167
-0.000112771
1.79E-05
-0.00043814
0.000136764
-0.000146553
2.32E-05
0.000242848
-0.000335725
-0.000224112
-0.000262756
-0.000450813
0.000216806
-0.00052377
-0.000486142
-9.17E-05
6.50E-05
-0.000228955
0.000186133
-0.000298758
-0.000506833
-0.000101273
4.61E-05
-0.000340622
-0.000114827
-0.000281191
0.000219167
-0.000123028
0.000237
0.000127828
-0.000141668
-0.000373809
-0.000116949
-0.000205228
3.44E-05
-0.000588358
0.000213287
-0.000274366
7.72E-05
-0.000290873
-0.000248138
0.000134253
6.57E-05
-0.000298772
6.63E-05
-0.000507568
-0.000476052
1.68E-05
-0.000268102
-0.000393858
7.26E-05
-0.00041306
-0.000504626
2.29E-05
-0.000201418
-2.53E-05
-0.000539318
0.000115572
-0.00032574
9.43E-05
9.13E-05
-0.000467658
-0.000179212
-4.29E-05
3.69E-05
-0.000266471
7.86E-05
2.18E-05
-5.52E-05
-0.000542685
0.000118221
-0.000175419
-0.000122134
-4.72E-05
0.000111218
0.000109374
-0.000325383
-0.000454429
-0.000281764
-9.92E-05
-0.000481177
-0.000224967
-0.000528656
-0.000148796
-0.000448714
7.38E-05
0.000216562
0.000137539
-0.000248136
-0.000383897
6.23E-05
-0.000292403
9.30E-05
-0.000270966
-0.00054279
-0.000470202
5.62E-05
-0.000344492
-0.000716478
0.00011964
-0.000461747
0.000109584
-0.00050559
-0.000192616
0.000211634
-0.000207837
6.57E-06
-0.000217926
-0.000555955
-0.000316197
9.92E-05
-0.000175545
-0.000178573
-0.000233463
-0.000452715
-0.000267269
-0.000143863
-0.000202643
0.000114067
-0.00013152
0.000203863
0.000252684
-0.000208722
-0.000486136
-0.000398697
-0.000387242
0.000107298
6.44E-05
-0.000471657
-0.000119659
-3.98E-05
-0.000542939
-0.00014273
-0.000726219
0.000223803
-0.000413115
0.000230222
6.65E-05
6.68E-05
-8.70E-05
-0.000113465
-0.000525118
-0.000626624
-6.18E-05
-0.00050732
-0.000420557
-0.00021873
-0.00041678
-0.000295589
-0.000669206
0.000173341
-0.000794255
3.93E-05
-0.000483667
-0.000525635
-1.42E-05
2.31E-05
-0.00035965
-2.73E-05
-6.79E-05
1.28E-05
0.000124654
7.44E-05
-0.000486728
5.89E-05
5.17E-05
-0.000210525
-0.000781337
-0.000467714
-0.000470613
-6.31E-05
0.000214161
-0.000719024
-0.000135526
0.000108299
-0.000421743
0.000139548
-0.000320801
-0.000210712
-2.87E-05
-3.96E-05
-0.000113741
7.35E-05
-0.000227201
8.83E-05
3.83E-05
-0.000515382
-0.000265415
-0.000309421
-0.000369938
-0.000276849
-0.000285831
-7.98E-05
-0.000807183
5.06E-05
-0.000118796
0.000127248
0.000254757
0.000117507
-0.000282909
4.37E-05
-0.000473036
0.000153383
-0.000188116
0.00011662
-0.000445983
0.000142499
-0.000318689
-0.00055788
-0.000280044
-0.000367076
-5.66E-05
-0.000555035
-0.000258248
-0.0006806
-5.32E-05
-5.99E-05
6.89E-05
1.82E-05
-0.000127509
-0.000304044
-3.75E-05
0.000125773
-0.000195675
-3.28E-05
-0.000231892
-0.000527598
-0.000339317
-0.000100308
-0.000460801
4.13E-05
-0.000712236
-0.000660496
-0.000184621
-0.000444635
0.000138286
-0.000310287
-0.000122685
-0.00035226
9.45E-05
-0.000486388
0.000176199
-0.000314033
0.000144403
-0.000108219
-6.96E-05
2.14E-06
0.000245256
-0.000314106
5.35E-05
5.43E-05
-4.32E-05
0.000121526
6.96E-05
-0.000681719
2.82E-05
-0.000430579
-0.000256778
-3.42E-05
-0.00025703
-8.78E-05
-0.000726337
-0.000379622
0.000224263
-0.000655924
2.60E-05
-0.000327101
-0.00027939
0.000195876
-0.000355718
-0.000747578
0.000118712
0.000129687
-0.000404555
-0.00054524
-0.000495723
-0.000529646
0.000253081
-7.88E-05
-0.000483403
-0.000575837
-0.000219274
-0.000508592
-0.000156991
0.000157444
-0.000190603
0.000195084
-0.000198883
-0.000312404
-0.000283483
0.000148194
0.000203591
-4.74E-05
-0.000147976
0.000206846
-1.11E-05
-0.000167662
8.19E-05
-0.000160841
2.48E-06
-0.000644053
-0.000503001
5.61E-05
-0.000307994
-0.000265732
-0.000363409
-0.00076843
-0.0002547
-7.05E-05
-0.000102981
-0.000354431
-0.00022554
-0.000182787
6.32E-05
-0.000353601
7.56E-05
-0.000483126
4.56E-06
-0.000253416
-0.000746056
-0.000267822
-0.000405007
-0.000434667
0.000182853
0.000189354
-0.000700357
-0.000409947
-3.20E-05
-0.000279917
-0.000243586
-0.000490048
0.000209563
-0.000236161
-0.000114711
-7.79E-05
-0.000416066
2.64E-05
-8.16E-05
-0.000299753
2.50E-05
-0.000687615
-0.000297674
0.000132871
-0.000685256
-0.00015328
-0.000327576
-0.000386192
-0.00028488
-0.000640945
0.000109903
-0.00052958
-0.000152379
8.51E-05
-0.000485848
-0.000165504
-0.000184797
-0.00049606
-0.000122562
-0.000175478
-0.000398099
0.000180625
-0.000358466
-9.97E-05
-0.000501808
-0.000277754
-8.63E-05
-1.52E-05
-5.16E-06
-0.000447934
-4.69E-07
0.000127436
0.000158314
-0.000365268
-5.94E-05
-0.000755305
-0.000292633
0.000156883
-0.000208099
-8.51E-05
-1.95E-05
-0.000310476
0.00017307
-0.000761461
-0.000241909
0.000231495
-1.63E-05
-0.000316884
-0.000213179
8.13E-05
2.27E-05
-0.000297531
-0.000108946
-7.81E-05
-0.000328013
-5.03E-05
0.000217984
-0.000355777
-0.000440952
0.000148765
-7.13E-05
-0.000316372
-0.000106774
-0.000407751
0.000160197
-0.000188152
7.38E-05
-0.000265091
-0.000265442
-0.000158289
0.000233379
-0.000192653
-0.000416526
1.04E-05
-0.000129197
0.000177006
4.82E-05
-0.000107207
-0.000469385
0.000143422
0.00023355
0.000199606
-3.87E-05
-0.00019073
-1.37E-05
-0.000448522
-0.000217086
-0.00024742
-0.000182719
8.76E-05
-0.000346432
0.000175978
-0.000201074
-0.000702655
8.86E-05
4.22E-05
-0.000474398
-0.000796293
-0.000327186
-0.000435414
0.000178422
0.000195882
-6.14E-05
2.09E-05
0.000210986
0.000111609
-0.000356852
-0.000167176
-0.000302968
-0.000746119
0.000116208
-0.000552269
-7.83E-05
-0.000130437
0.000130272
-0.000264913
-0.000110859
-0.000485168
4.09E-05
9.76E-05
